barracks_status_dire,barracks_status_radiant,dire_score,duration,first_blood_time,radiant_score,radiant_win,start_time,tower_status_radiant,match_id,player_slot,ability,account_id,assists,deaths,denies,gold_per_min,gold_spent,hero_damage,hero_healing,hero,item_0,item_1,item_2,item_3,item_4,item_5,item_neutral,kills,last_hits,personaname,level,net_worth,tower_damage,xp_per_min,isRadiant,win,kills_per_min,kda,total_gold,total_xp
16,63,32,2557,275,52,True,1701222985,1575,7463488538,129,sniper_headshot,,9,8,19,493,19645.0,43582.0,0.0,Sniper,263,141,166,63,0,26,288,13,198,,23,15964,2798.0,678,False,0,0.30504497457958546,2.44,21010,28894
16,63,32,2557,275,52,True,1701222985,1575,7463488538,129,sniper_take_aim,,9,8,19,493,19645.0,43582.0,0.0,Sniper,263,141,166,63,0,26,288,13,198,,23,15964,2798.0,678,False,0,0.30504497457958546,2.44,21010,28894
16,63,32,2557,275,52,True,1701222985,1575,7463488538,129,wisp_overcharge,,9,8,19,493,19645.0,43582.0,0.0,Sniper,263,141,166,63,0,26,288,13,198,,23,15964,2798.0,678,False,0,0.30504497457958546,2.44,21010,28894
16,63,32,2557,275,52,True,1701222985,1575,7463488538,130,sniper_shrapnel,,16,13,6,307,12015.0,25726.0,1600.0,Io,50,37,81,232,162,9,950,2,76,,19,13025,125.0,496,False,0,0.046929996089166995,1.29,13083,21137
16,63,32,2557,275,52,True,1701222985,1575,7463488538,130,wisp_spirits,,16,13,6,307,12015.0,25726.0,1600.0,Io,50,37,81,232,162,9,950,2,76,,19,13025,125.0,496,False,0,0.046929996089166995,1.29,13083,21137
16,63,32,2557,275,52,True,1701222985,1575,7463488538,130,obsidian_destroyer_sanity_eclipse,,16,13,6,307,12015.0,25726.0,1600.0,Io,50,37,81,232,162,9,950,2,76,,19,13025,125.0,496,False,0,0.046929996089166995,1.29,13083,21137
16,63,32,2557,275,52,True,1701222985,1575,7463488538,130,shadow_shaman_shackles,,16,13,6,307,12015.0,25726.0,1600.0,Io,50,37,81,232,162,9,950,2,76,,19,13025,125.0,496,False,0,0.046929996089166995,1.29,13083,21137
16,63,32,2557,275,52,True,1701222985,1575,7463488538,131,pugna_nether_blast,140374656.0,9,13,1,500,15575.0,27456.0,1984.0,Beastmaster,226,40,48,37,273,232,2190,6,255,Swampmonkey,21,16738,4991.0,566,False,0,0.14078998826750097,1.07,21308,24121
16,63,32,2557,275,52,True,1701222985,1575,7463488538,131,pugna_life_drain,140374656.0,9,13,1,500,15575.0,27456.0,1984.0,Beastmaster,226,40,48,37,273,232,2190,6,255,Swampmonkey,21,16738,4991.0,566,False,0,0.14078998826750097,1.07,21308,24121
16,63,32,2557,275,52,True,1701222985,1575,7463488538,131,obsidian_destroyer_equilibrium,140374656.0,9,13,1,500,15575.0,27456.0,1984.0,Beastmaster,226,40,48,37,273,232,2190,6,255,Swampmonkey,21,16738,4991.0,566,False,0,0.14078998826750097,1.07,21308,24121
16,63,32,2557,275,52,True,1701222985,1575,7463488538,131,shadow_shaman_ether_shock,140374656.0,9,13,1,500,15575.0,27456.0,1984.0,Beastmaster,226,40,48,37,273,232,2190,6,255,Swampmonkey,21,16738,4991.0,566,False,0,0.14078998826750097,1.07,21308,24121
16,63,32,2557,275,52,True,1701222985,1575,7463488538,132,bounty_hunter_jinada,143985191.0,15,10,5,640,22510.0,53090.0,0.0,Pugna,263,226,158,63,123,172,2192,7,281,Perepimp Took,23,22704,2957.0,723,False,0,0.16425498631208446,2.0,27274,30811
16,63,32,2557,275,52,True,1701222985,1575,7463488538,132,night_stalker_void,143985191.0,15,10,5,640,22510.0,53090.0,0.0,Pugna,263,226,158,63,123,172,2192,7,281,Perepimp Took,23,22704,2957.0,723,False,0,0.16425498631208446,2.0,27274,30811
16,63,32,2557,275,52,True,1701222985,1575,7463488538,132,night_stalker_hunter_in_the_night,143985191.0,15,10,5,640,22510.0,53090.0,0.0,Pugna,263,226,158,63,123,172,2192,7,281,Perepimp Took,23,22704,2957.0,723,False,0,0.16425498631208446,2.0,27274,30811
16,63,32,2557,275,52,True,1701222985,1575,7463488538,132,night_stalker_darkness,143985191.0,15,10,5,640,22510.0,53090.0,0.0,Pugna,263,226,158,63,123,172,2192,7,281,Perepimp Took,23,22704,2957.0,723,False,0,0.16425498631208446,2.0,27274,30811
0,63,30,2592,200,38,True,1701219445,1926,7463454250,0,sniper_assassinate,,18,4,20,445,18510.0,32578.0,0.0,Clinkz,108,36,263,277,1107,29,311,7,112,,23,18778,1755.0,677,True,1,0.16203703703703703,5.0,19224,29246
0,63,30,2592,200,38,True,1701219445,1926,7463454250,0,chen_penitence,,18,4,20,445,18510.0,32578.0,0.0,Clinkz,108,36,263,277,1107,29,311,7,112,,23,18778,1755.0,677,True,1,0.16203703703703703,5.0,19224,29246
0,63,30,2592,200,38,True,1701219445,1926,7463454250,0,omniknight_hammer_of_purity,,18,4,20,445,18510.0,32578.0,0.0,Clinkz,108,36,263,277,1107,29,311,7,112,,23,18778,1755.0,677,True,1,0.16203703703703703,5.0,19224,29246
0,63,30,2592,200,38,True,1701219445,1926,7463454250,0,legion_commander_overwhelming_odds,,18,4,20,445,18510.0,32578.0,0.0,Clinkz,108,36,263,277,1107,29,311,7,112,,23,18778,1755.0,677,True,1,0.16203703703703703,5.0,19224,29246
0,63,30,2592,200,38,True,1701219445,1926,7463454250,1,clinkz_strafe,86748766.0,20,7,15,660,25595.0,54300.0,0.0,Lone Druid,598,263,158,156,108,48,309,8,301,Chronozoa,24,28296,13982.0,774,True,1,0.18518518518518517,3.5,28512,33436
0,63,30,2592,200,38,True,1701219445,1926,7463454250,1,dragon_knight_elder_dragon_form,86748766.0,20,7,15,660,25595.0,54300.0,0.0,Lone Druid,598,263,158,156,108,48,309,8,301,Chronozoa,24,28296,13982.0,774,True,1,0.18518518518518517,3.5,28512,33436
0,63,30,2592,200,38,True,1701219445,1926,7463454250,1,clinkz_death_pact,86748766.0,20,7,15,660,25595.0,54300.0,0.0,Lone Druid,598,263,158,156,108,48,309,8,301,Chronozoa,24,28296,13982.0,774,True,1,0.18518518518518517,3.5,28512,33436
0,63,30,2592,200,38,True,1701219445,1926,7463454250,1,clinkz_tar_bomb,86748766.0,20,7,15,660,25595.0,54300.0,0.0,Lone Druid,598,263,158,156,108,48,309,8,301,Chronozoa,24,28296,13982.0,774,True,1,0.18518518518518517,3.5,28512,33436
0,63,30,2592,200,38,True,1701219445,1926,7463454250,2,faceless_void_chronosphere,,18,7,7,366,11980.0,14349.0,4756.0,Primal Beast,180,36,206,114,0,0,311,4,48,,22,13156,349.0,650,True,1,0.09259259259259259,2.75,15811,28080
0,63,30,2592,200,38,True,1701219445,1926,7463454250,2,dragon_knight_breathe_fire,,18,7,7,366,11980.0,14349.0,4756.0,Primal Beast,180,36,206,114,0,0,311,4,48,,22,13156,349.0,650,True,1,0.09259259259259259,2.75,15811,28080
0,63,30,2592,200,38,True,1701219445,1926,7463454250,2,omniknight_purification,,18,7,7,366,11980.0,14349.0,4756.0,Primal Beast,180,36,206,114,0,0,311,4,48,,22,13156,349.0,650,True,1,0.09259259259259259,2.75,15811,28080
0,63,30,2592,200,38,True,1701219445,1926,7463454250,2,faceless_void_time_walk,,18,7,7,366,11980.0,14349.0,4756.0,Primal Beast,180,36,206,114,0,0,311,4,48,,22,13156,349.0,650,True,1,0.09259259259259259,2.75,15811,28080
0,63,30,2592,200,38,True,1701219445,1926,7463454250,3,primal_beast_trample,111643342.0,13,7,4,463,16695.0,19146.0,2609.0,Faceless Void,603,50,154,11,75,168,381,5,131,SirHamster,22,17699,4936.0,661,True,1,0.11574074074074073,2.25,20001,28555
0,63,30,2592,200,38,True,1701219445,1926,7463454250,3,sniper_headshot,111643342.0,13,7,4,463,16695.0,19146.0,2609.0,Faceless Void,603,50,154,11,75,168,381,5,131,SirHamster,22,17699,4936.0,661,True,1,0.11574074074074073,2.25,20001,28555
0,63,30,2592,200,38,True,1701219445,1926,7463454250,3,tiny_grow,111643342.0,13,7,4,463,16695.0,19146.0,2609.0,Faceless Void,603,50,154,11,75,168,381,5,131,SirHamster,22,17699,4936.0,661,True,1,0.11574074074074073,2.25,20001,28555
0,63,30,2592,200,38,True,1701219445,1926,7463454250,3,legion_commander_press_the_attack,111643342.0,13,7,4,463,16695.0,19146.0,2609.0,Faceless Void,603,50,154,11,75,168,381,5,131,SirHamster,22,17699,4936.0,661,True,1,0.11574074074074073,2.25,20001,28555
0,63,30,2592,200,38,True,1701219445,1926,7463454250,4,sniper_take_aim,68350137.0,17,5,7,712,30940.0,59879.0,0.0,Invoker,116,156,158,123,63,160,825,14,296,Bigsatch,24,29131,14110.0,739,True,1,0.32407407407407407,5.17,30758,31924
0,63,30,2592,200,38,True,1701219445,1926,7463454250,4,lina_dragon_slave,68350137.0,17,5,7,712,30940.0,59879.0,0.0,Invoker,116,156,158,123,63,160,825,14,296,Bigsatch,24,29131,14110.0,739,True,1,0.32407407407407407,5.17,30758,31924
0,63,30,2592,200,38,True,1701219445,1926,7463454250,4,lina_fiery_soul,68350137.0,17,5,7,712,30940.0,59879.0,0.0,Invoker,116,156,158,123,63,160,825,14,296,Bigsatch,24,29131,14110.0,739,True,1,0.32407407407407407,5.17,30758,31924
0,63,30,2592,200,38,True,1701219445,1926,7463454250,4,bloodseeker_rupture,68350137.0,17,5,7,712,30940.0,59879.0,0.0,Invoker,116,156,158,123,63,160,825,14,296,Bigsatch,24,29131,14110.0,739,True,1,0.32407407407407407,5.17,30758,31924
0,63,30,2592,200,38,True,1701219445,1926,7463454250,128,faceless_void_time_lock,104799808.0,7,6,6,471,17885.0,23107.0,0.0,Sniper,263,63,147,247,75,1,571,6,266,"Good game, well played",21,19020,478.0,551,False,0,0.13888888888888887,1.86,20347,23803
0,63,30,2592,200,38,True,1701219445,1926,7463454250,128,sniper_shrapnel,104799808.0,7,6,6,471,17885.0,23107.0,0.0,Sniper,263,63,147,247,75,1,571,6,266,"Good game, well played",21,19020,478.0,551,False,0,0.13888888888888887,1.86,20347,23803
0,63,30,2592,200,38,True,1701219445,1926,7463454250,128,primal_beast_pulverize,104799808.0,7,6,6,471,17885.0,23107.0,0.0,Sniper,263,63,147,247,75,1,571,6,266,"Good game, well played",21,19020,478.0,551,False,0,0.13888888888888887,1.86,20347,23803
0,63,30,2592,200,38,True,1701219445,1926,7463454250,128,legion_commander_moment_of_courage,104799808.0,7,6,6,471,17885.0,23107.0,0.0,Sniper,263,63,147,247,75,1,571,6,266,"Good game, well played",21,19020,478.0,551,False,0,0.13888888888888887,1.86,20347,23803
0,63,30,2592,200,38,True,1701219445,1926,7463454250,129,primal_beast_onslaught,74152970.0,7,7,8,638,26570.0,39922.0,0.0,Dragon Knight,1,210,127,249,48,21,949,14,283,okra,23,21811,5984.0,712,False,0,0.32407407407407407,2.63,27561,30758
0,63,30,2592,200,38,True,1701219445,1926,7463454250,129,lone_druid_spirit_link,74152970.0,7,7,8,638,26570.0,39922.0,0.0,Dragon Knight,1,210,127,249,48,21,949,14,283,okra,23,21811,5984.0,712,False,0,0.32407407407407407,2.63,27561,30758
0,63,30,2592,200,38,True,1701219445,1926,7463454250,129,tiny_tree_grab,74152970.0,7,7,8,638,26570.0,39922.0,0.0,Dragon Knight,1,210,127,249,48,21,949,14,283,okra,23,21811,5984.0,712,False,0,0.32407407407407407,2.63,27561,30758
0,63,30,2592,200,38,True,1701219445,1926,7463454250,129,tiny_toss_tree,74152970.0,7,7,8,638,26570.0,39922.0,0.0,Dragon Knight,1,210,127,249,48,21,949,14,283,okra,23,21811,5984.0,712,False,0,0.32407407407407407,2.63,27561,30758
0,63,30,2592,200,38,True,1701219445,1926,7463454250,129,legion_commander_duel,74152970.0,7,7,8,638,26570.0,39922.0,0.0,Dragon Knight,1,210,127,249,48,21,949,14,283,okra,23,21811,5984.0,712,False,0,0.32407407407407407,2.63,27561,30758
0,63,30,2592,200,38,True,1701219445,1926,7463454250,130,invoker_deafening_blast_ad,909681568.0,21,9,7,301,8845.0,12478.0,904.0,Lina,1,267,0,218,29,232,675,2,30,kloppi,19,9687,22.0,464,False,0,0.046296296296296294,2.3,13003,20044
0,63,30,2592,200,38,True,1701219445,1926,7463454250,130,dragon_knight_dragon_tail,909681568.0,21,9,7,301,8845.0,12478.0,904.0,Lina,1,267,0,218,29,232,675,2,30,kloppi,19,9687,22.0,464,False,0,0.046296296296296294,2.3,13003,20044
0,63,30,2592,200,38,True,1701219445,1926,7463454250,130,clinkz_wind_walk,909681568.0,21,9,7,301,8845.0,12478.0,904.0,Lina,1,267,0,218,29,232,675,2,30,kloppi,19,9687,22.0,464,False,0,0.046296296296296294,2.3,13003,20044
0,63,30,2592,200,38,True,1701219445,1926,7463454250,130,omniknight_martyr,909681568.0,21,9,7,301,8845.0,12478.0,904.0,Lina,1,267,0,218,29,232,675,2,30,kloppi,19,9687,22.0,464,False,0,0.046296296296296294,2.3,13003,20044
0,63,30,2592,200,38,True,1701219445,1926,7463454250,131,primal_beast_uproar,3470166.0,15,8,24,557,19790.0,44899.0,0.0,Omniknight,127,137,226,48,187,112,825,4,280,Kamikaze_,21,20370,166.0,599,False,0,0.09259259259259259,2.11,24062,25876
0,63,30,2592,200,38,True,1701219445,1926,7463454250,131,lone_druid_true_form,3470166.0,15,8,24,557,19790.0,44899.0,0.0,Omniknight,127,137,226,48,187,112,825,4,280,Kamikaze_,21,20370,166.0,599,False,0,0.09259259259259259,2.11,24062,25876
0,63,30,2592,200,38,True,1701219445,1926,7463454250,131,chen_divine_favor,3470166.0,15,8,24,557,19790.0,44899.0,0.0,Omniknight,127,137,226,48,187,112,825,4,280,Kamikaze_,21,20370,166.0,599,False,0,0.09259259259259259,2.11,24062,25876
0,63,30,2592,200,38,True,1701219445,1926,7463454250,131,dragon_knight_dragon_blood,3470166.0,15,8,24,557,19790.0,44899.0,0.0,Omniknight,127,137,226,48,187,112,825,4,280,Kamikaze_,21,20370,166.0,599,False,0,0.09259259259259259,2.11,24062,25876
0,63,30,2592,200,38,True,1701219445,1926,7463454250,132,lina_light_strike_array,4912110.0,18,8,7,316,12295.0,17650.0,0.0,Tiny,180,1,254,37,218,210,675,2,47,NinjaX,19,12150,33.0,489,False,0,0.046296296296296294,2.22,13651,21124
0,63,30,2592,200,38,True,1701219445,1926,7463454250,132,tiny_avalanche,4912110.0,18,8,7,316,12295.0,17650.0,0.0,Tiny,180,1,254,37,218,210,675,2,47,NinjaX,19,12150,33.0,489,False,0,0.046296296296296294,2.22,13651,21124
0,63,30,2592,200,38,True,1701219445,1926,7463454250,132,tiny_toss,4912110.0,18,8,7,316,12295.0,17650.0,0.0,Tiny,180,1,254,37,218,210,675,2,47,NinjaX,19,12150,33.0,489,False,0,0.046296296296296294,2.22,13651,21124
0,63,30,2592,200,38,True,1701219445,1926,7463454250,132,omniknight_guardian_angel,4912110.0,18,8,7,316,12295.0,17650.0,0.0,Tiny,180,1,254,37,218,210,675,2,47,NinjaX,19,12150,33.0,489,False,0,0.046296296296296294,2.22,13651,21124
63,3,43,1956,62,16,False,1701137558,0,7462017269,0,troll_warlord_fervor,,7,11,8,288,7405.0,9916.0,0.0,Dawnbreaker,63,73,26,40,11,252,378,3,72,,13,8177,0.0,315,True,0,0.09202453987730061,0.83,9388,10269
63,3,43,1956,62,16,False,1701137558,0,7462017269,0,dawnbreaker_fire_wreath,,7,11,8,288,7405.0,9916.0,0.0,Dawnbreaker,63,73,26,40,11,252,378,3,72,,13,8177,0.0,315,True,0,0.09202453987730061,0.83,9388,10269
63,3,43,1956,62,16,False,1701137558,0,7462017269,0,phantom_assassin_phantom_strike,,7,11,8,288,7405.0,9916.0,0.0,Dawnbreaker,63,73,26,40,11,252,378,3,72,,13,8177,0.0,315,True,0,0.09202453987730061,0.83,9388,10269
63,3,43,1956,62,16,False,1701137558,0,7462017269,1,batrider_sticky_napalm,,8,12,4,233,5890.0,14882.0,0.0,Shadow Shaman,29,232,43,244,596,0,2093,2,30,,12,6319,0.0,288,True,0,0.06134969325153374,0.77,7595,9388
63,3,43,1956,62,16,False,1701137558,0,7462017269,1,shadow_demon_demonic_purge,,8,12,4,233,5890.0,14882.0,0.0,Shadow Shaman,29,232,43,244,596,0,2093,2,30,,12,6319,0.0,288,True,0,0.06134969325153374,0.77,7595,9388
63,3,43,1956,62,16,False,1701137558,0,7462017269,1,queenofpain_shadow_strike,,8,12,4,233,5890.0,14882.0,0.0,Shadow Shaman,29,232,43,244,596,0,2093,2,30,,12,6319,0.0,288,True,0,0.06134969325153374,0.77,7595,9388
63,3,43,1956,62,16,False,1701137558,0,7462017269,1,dark_seer_vacuum,,8,12,4,233,5890.0,14882.0,0.0,Shadow Shaman,29,232,43,244,596,0,2093,2,30,,12,6319,0.0,288,True,0,0.06134969325153374,0.77,7595,9388
63,3,43,1956,62,16,False,1701137558,0,7462017269,2,phantom_assassin_coup_de_grace,,5,9,0,273,7270.0,15055.0,195.0,Troll Warlord,29,11,236,154,0,0,297,2,69,,12,7970,147.0,278,True,0,0.06134969325153374,0.7,8899,9062
63,3,43,1956,62,16,False,1701137558,0,7462017269,2,dark_seer_surge,,5,9,0,273,7270.0,15055.0,195.0,Troll Warlord,29,11,236,154,0,0,297,2,69,,12,7970,147.0,278,True,0,0.06134969325153374,0.7,8899,9062
63,3,43,1956,62,16,False,1701137558,0,7462017269,2,abyssal_underlord_firestorm,,5,9,0,273,7270.0,15055.0,195.0,Troll Warlord,29,11,236,154,0,0,297,2,69,,12,7970,147.0,278,True,0,0.06134969325153374,0.7,8899,9062
63,3,43,1956,62,16,False,1701137558,0,7462017269,2,troll_warlord_whirling_axes_ranged,,5,9,0,273,7270.0,15055.0,195.0,Troll Warlord,29,11,236,154,0,0,297,2,69,,12,7970,147.0,278,True,0,0.06134969325153374,0.7,8899,9062
63,3,43,1956,62,16,False,1701137558,0,7462017269,3,troll_warlord_whirling_axes_melee,121260783.0,5,6,9,437,13365.0,11691.0,720.0,Earth Spirit,0,63,168,152,1,127,2096,6,156,Numb - God damn you're beautiful,16,13025,623.0,459,True,0,0.18404907975460122,1.57,14246,14963
63,3,43,1956,62,16,False,1701137558,0,7462017269,3,shadow_demon_disseminate,121260783.0,5,6,9,437,13365.0,11691.0,720.0,Earth Spirit,0,63,168,152,1,127,2096,6,156,Numb - God damn you're beautiful,16,13025,623.0,459,True,0,0.18404907975460122,1.57,14246,14963
63,3,43,1956,62,16,False,1701137558,0,7462017269,3,legion_commander_press_the_attack,121260783.0,5,6,9,437,13365.0,11691.0,720.0,Earth Spirit,0,63,168,152,1,127,2096,6,156,Numb - God damn you're beautiful,16,13025,623.0,459,True,0,0.18404907975460122,1.57,14246,14963
63,3,43,1956,62,16,False,1701137558,0,7462017269,3,legion_commander_duel,121260783.0,5,6,9,437,13365.0,11691.0,720.0,Earth Spirit,0,63,168,152,1,127,2096,6,156,Numb - God damn you're beautiful,16,13025,623.0,459,True,0,0.18404907975460122,1.57,14246,14963
63,3,43,1956,62,16,False,1701137558,0,7462017269,4,batrider_flaming_lasso,,7,5,3,346,10350.0,7083.0,0.0,Underlord,108,218,102,125,4204,180,331,2,128,,14,10439,0.0,371,True,0,0.06134969325153374,1.5,11279,12094
63,3,43,1956,62,16,False,1701137558,0,7462017269,4,queenofpain_blink,,7,5,3,346,10350.0,7083.0,0.0,Underlord,108,218,102,125,4204,180,331,2,128,,14,10439,0.0,371,True,0,0.06134969325153374,1.5,11279,12094
63,3,43,1956,62,16,False,1701137558,0,7462017269,4,legion_commander_overwhelming_odds,,7,5,3,346,10350.0,7083.0,0.0,Underlord,108,218,102,125,4204,180,331,2,128,,14,10439,0.0,371,True,0,0.06134969325153374,1.5,11279,12094
63,3,43,1956,62,16,False,1701137558,0,7462017269,4,lich_sinister_gaze,,7,5,3,346,10350.0,7083.0,0.0,Underlord,108,218,102,125,4204,180,331,2,128,,14,10439,0.0,371,True,0,0.06134969325153374,1.5,11279,12094
63,3,43,1956,62,16,False,1701137558,0,7462017269,128,troll_warlord_battle_trance,74152970.0,10,4,16,831,23185.0,48768.0,0.0,Shadow Demon,603,249,114,4205,63,0,573,25,265,okra,23,24692,18736.0,937,False,1,0.7668711656441718,7.0,27090,30546
63,3,43,1956,62,16,False,1701137558,0,7462017269,128,lich_frost_nova,74152970.0,10,4,16,831,23185.0,48768.0,0.0,Shadow Demon,603,249,114,4205,63,0,573,25,265,okra,23,24692,18736.0,937,False,1,0.7668711656441718,7.0,27090,30546
63,3,43,1956,62,16,False,1701137558,0,7462017269,128,abyssal_underlord_atrophy_aura,74152970.0,10,4,16,831,23185.0,48768.0,0.0,Shadow Demon,603,249,114,4205,63,0,573,25,265,okra,23,24692,18736.0,937,False,1,0.7668711656441718,7.0,27090,30546
63,3,43,1956,62,16,False,1701137558,0,7462017269,128,legion_commander_moment_of_courage,74152970.0,10,4,16,831,23185.0,48768.0,0.0,Shadow Demon,603,249,114,4205,63,0,573,25,265,okra,23,24692,18736.0,937,False,1,0.7668711656441718,7.0,27090,30546
63,3,43,1956,62,16,False,1701137558,0,7462017269,129,phantom_assassin_stifling_dagger,104799808.0,18,1,10,458,14765.0,22584.0,0.0,Dark Seer,11,180,0,108,1107,1,289,5,109,"Good game, well played",20,14788,1901.0,679,False,1,0.15337423312883436,11.5,14930,22135
63,3,43,1956,62,16,False,1701137558,0,7462017269,129,dawnbreaker_celestial_hammer,104799808.0,18,1,10,458,14765.0,22584.0,0.0,Dark Seer,11,180,0,108,1107,1,289,5,109,"Good game, well played",20,14788,1901.0,679,False,1,0.15337423312883436,11.5,14930,22135
63,3,43,1956,62,16,False,1701137558,0,7462017269,129,dark_seer_wall_of_replica,104799808.0,18,1,10,458,14765.0,22584.0,0.0,Dark Seer,11,180,0,108,1107,1,289,5,109,"Good game, well played",20,14788,1901.0,679,False,1,0.15337423312883436,11.5,14930,22135
63,3,43,1956,62,16,False,1701137558,0,7462017269,129,shadow_shaman_voodoo,104799808.0,18,1,10,458,14765.0,22584.0,0.0,Dark Seer,11,180,0,108,1107,1,289,5,109,"Good game, well played",20,14788,1901.0,679,False,1,0.15337423312883436,11.5,14930,22135
63,3,43,1956,62,16,False,1701137558,0,7462017269,130,batrider_firefly,909681568.0,23,6,0,340,10190.0,9123.0,0.0,Phantom Assassin,1,29,188,42,40,235,680,4,15,kloppi,17,10038,517.0,492,False,1,0.12269938650306748,3.86,11084,16039
63,3,43,1956,62,16,False,1701137558,0,7462017269,130,shadow_demon_disruption,909681568.0,23,6,0,340,10190.0,9123.0,0.0,Phantom Assassin,1,29,188,42,40,235,680,4,15,kloppi,17,10038,517.0,492,False,1,0.12269938650306748,3.86,11084,16039
63,3,43,1956,62,16,False,1701137558,0,7462017269,130,lich_chain_frost,909681568.0,23,6,0,340,10190.0,9123.0,0.0,Phantom Assassin,1,29,188,42,40,235,680,4,15,kloppi,17,10038,517.0,492,False,1,0.12269938650306748,3.86,11084,16039
63,3,43,1956,62,16,False,1701137558,0,7462017269,130,shadow_shaman_shackles,909681568.0,23,6,0,340,10190.0,9123.0,0.0,Phantom Assassin,1,29,188,42,40,235,680,4,15,kloppi,17,10038,517.0,492,False,1,0.12269938650306748,3.86,11084,16039
63,3,43,1956,62,16,False,1701137558,0,7462017269,131,dawnbreaker_solar_guardian,51732237.0,18,3,13,431,12095.0,12284.0,3798.0,Legion Commander,50,939,36,73,56,108,355,6,80,wondah,16,13980,3753.0,468,False,1,0.18404907975460122,6.0,14050,15256
63,3,43,1956,62,16,False,1701137558,0,7462017269,131,phantom_assassin_blur,51732237.0,18,3,13,431,12095.0,12284.0,3798.0,Legion Commander,50,939,36,73,56,108,355,6,80,wondah,16,13980,3753.0,468,False,1,0.18404907975460122,6.0,14050,15256
63,3,43,1956,62,16,False,1701137558,0,7462017269,131,earth_spirit_rolling_boulder,51732237.0,18,3,13,431,12095.0,12284.0,3798.0,Legion Commander,50,939,36,73,56,108,355,6,80,wondah,16,13980,3753.0,468,False,1,0.18404907975460122,6.0,14050,15256
